"Equation","Excluded","F","df1","df2","p.F","sig.F","Chisq","df","p.Chisq","sig.Chisq","Causality"
"heaSMs","SPD",0.50826412095073,2,36,0.605790836787055,"   ",1.01652824190146,2,0.601538871759913,"   ","heaSMs <= SPD"
"heaSMs","clim",1.21439540763276,2,36,0.308762156545637,"   ",2.42879081526553,2,0.296889457143393,"   ","heaSMs <= clim"
"heaSMs","SPD|clim",0.832293762878549,4,36,0.513585265905176,"   ",3.32917505151419,4,0.504323044618971,"   ","heaSMs <= SPD|clim"
"araSMs","SPD",2.3420657282386,2,36,0.110609934050761,"   ",4.68413145647719,2,0.0961288568928416,".  ","araSMs <= SPD"
"araSMs","clim",0.690951218110726,2,36,0.507621279677929,"   ",1.38190243622145,2,0.501099187670321,"   ","araSMs <= clim"
"araSMs","SPD|clim",1.54596046737847,4,36,0.209776627572564,"   ",6.18384186951389,4,0.185833083490774,"   ","araSMs <= SPD|clim"
"pasSMs","SPD",1.53531972970418,2,36,0.229158339633204,"   ",3.07063945940835,2,0.215386814596871,"   ","pasSMs <= SPD"
"pasSMs","clim",2.05817515381804,2,36,0.142449045340406,"   ",4.11635030763608,2,0.127686766129217,"   ","pasSMs <= clim"
"pasSMs","SPD|clim",2.16105808045665,4,36,0.0932083711578655,".  ",8.64423232182661,4,0.0706338941877236,".  ","pasSMs <= SPD|clim"
"wetmSMs","SPD",3.03371903505213,2,36,0.0605920799582471,".  ",6.06743807010426,2,0.0481362842926311,"*  ","wetmSMs <= SPD"
"wetmSMs","clim",0.00204971653368353,2,36,0.997952499156758,"   ",0.00409943306736707,2,0.997952382700727,"   ","wetmSMs <= clim"
"wetmSMs","SPD|clim",1.56452448298128,4,36,0.204747353131202,"   ",6.25809793192512,4,0.180684681136783,"   ","wetmSMs <= SPD|clim"
"wetwSMs","SPD",0.494711420161872,1,40,0.485907242438176,"   ",0.494711420161872,1,0.481833141458861,"   ","wetwSMs <= SPD"
"wetwSMs","clim",0.75917818324258,1,40,0.388785503943464,"   ",0.75917818324258,1,0.383585830506655,"   ","wetwSMs <= clim"
"wetwSMs","SPD|clim",0.631652794714594,2,40,0.536932265206105,"   ",1.26330558942919,2,0.531712263141146,"   ","wetwSMs <= SPD|clim"
"decSMs","SPD",0.860954670034761,2,36,0.431279691825781,"   ",1.72190934006952,2,0.42275829493044,"   ","decSMs <= SPD"
"decSMs","clim",0.0941846686085426,2,36,0.910338186463447,"   ",0.188369337217085,2,0.910114677110185,"   ","decSMs <= clim"
"decSMs","SPD|clim",0.524313660273305,4,36,0.718469417875656,"   ",2.09725464109322,4,0.717876771994784,"   ","decSMs <= SPD|clim"
"conSMs","SPD",0.140277588082874,3,32,0.935129538809307,"   ",0.420832764248623,3,0.935906095587211,"   ","conSMs <= SPD"
"conSMs","clim",0.625207739847895,3,32,0.603966303847151,"   ",1.87562321954368,3,0.598618321109172,"   ","conSMs <= clim"
"conSMs","SPD|clim",0.395004631561581,6,32,0.876698415176305,"   ",2.37002778936948,6,0.882720633896559,"   ","conSMs <= SPD|clim"
"heaSWs","SPD",0.498000458081659,3,40,0.685767447596179,"   ",1.49400137424498,3,0.683655500528232,"   ","heaSWs <= SPD"
"heaSWs","clim",2.01773604303422,3,40,0.126844295049357,"   ",6.05320812910266,3,0.109050035405837,"   ","heaSWs <= clim"
"heaSWs","SPD|clim",1.21045371051109,6,40,0.321083597008137,"   ",7.26272226306651,6,0.297232771212153,"   ","heaSWs <= SPD|clim"
"araSWs","SPD",2.49903811445723,3,40,0.0733342092470298,".  ",7.49711434337168,3,0.0576326432071033,".  ","araSWs <= SPD"
"araSWs","clim",0.353673877918227,3,40,0.78670886850413,"   ",1.06102163375468,3,0.786490953666024,"   ","araSWs <= clim"
"araSWs","SPD|clim",1.54195494102341,6,40,0.189650070948111,"   ",9.25172964614049,6,0.159908056652238,"   ","araSWs <= SPD|clim"
"pasSWs","SPD",1.42938767949458,3,40,0.24843524095929,"   ",4.28816303848375,3,0.231981989215983,"   ","pasSWs <= SPD"
"pasSWs","clim",0.684410256988315,3,40,0.56683470032502,"   ",2.05323077096495,3,0.561432283961147,"   ","pasSWs <= clim"
"pasSWs","SPD|clim",1.00788518303826,6,40,0.433870164303742,"   ",6.04731109822956,6,0.417911198165437,"   ","pasSWs <= SPD|clim"
"wetmSWs","SPD",2.37632002515727,1,48,0.129754895494186,"   ",2.37632002515727,1,0.123187430524301,"   ","wetmSWs <= SPD"
"wetmSWs","clim",4.90332681787472,1,48,0.0315874673897365,"*  ",4.90332681787472,1,0.0268050081010873,"*  ","wetmSWs <= clim"
"wetmSWs","SPD|clim",3.42971006639608,2,48,0.0405285056027978,"*  ",6.85942013279217,2,0.0323963321967441,"*  ","wetmSWs <= SPD|clim"
"wetwSWs","SPD",6.76921030550724,1,48,0.0122964724606836,"*  ",6.76921030550724,1,0.00927438634543229,"** ","wetwSWs <= SPD"
"wetwSWs","clim",0.426627261018675,1,48,0.516765137446311,"   ",0.426627261018675,1,0.513648557544735,"   ","wetwSWs <= clim"
"wetwSWs","SPD|clim",3.47288525737602,2,48,0.0390271885043886,"*  ",6.94577051475204,2,0.0310273794144798,"*  ","wetwSWs <= SPD|clim"
"decSWs","SPD",3.75256046290224,1,48,0.0586237909210143,".  ",3.75256046290224,1,0.0527266839993577,".  ","decSWs <= SPD"
"decSWs","clim",0.547043264848075,1,48,0.463130423422371,"   ",0.547043264848075,1,0.459528337507236,"   ","decSWs <= clim"
"decSWs","SPD|clim",2.19399613120624,2,48,0.12252581056797,"   ",4.38799226241249,2,0.111470407019443,"   ","decSWs <= SPD|clim"
"conSWs","SPD",0.218010133511726,1,48,0.642672822504993,"   ",0.218010133511726,1,0.640560297428083,"   ","conSWs <= SPD"
"conSWs","clim",2.33032292638277,1,48,0.133438575674423,"   ",2.33032292638277,1,0.126875554419282,"   ","conSWs <= clim"
"conSWs","SPD|clim",1.30595852953656,2,48,0.280364352220728,"   ",2.61191705907312,2,0.27091273269526,"   ","conSWs <= SPD|clim"
"heaMMs","SPD",3.75890530342788,1,20,0.066768615071273,".  ",3.75890530342788,1,0.0525269570296739,".  ","heaMMs <= SPD"
"heaMMs","clim",0.0198492126112945,1,20,0.889368385900934,"   ",0.0198492126112945,1,0.887959027603273,"   ","heaMMs <= clim"
"heaMMs","SPD|clim",1.96940631749259,2,20,0.16568145530599,"   ",3.93881263498519,2,0.139539673892394,"   ","heaMMs <= SPD|clim"
"araMMs","SPD",8.02414557054934,1,20,0.010284721645228,"*  ",8.02414557054934,1,0.00461577960257111,"** ","araMMs <= SPD"
"araMMs","clim",0.385218807972209,1,20,0.541832330415151,"   ",0.385218807972209,1,0.534823367679686,"   ","araMMs <= clim"
"araMMs","SPD|clim",5.02824946845283,2,20,0.017018294810901,"*  ",10.0564989369057,2,0.0065502669892194,"** ","araMMs <= SPD|clim"
"pasMMs","SPD",6.03599370294517,1,20,0.0232777327317963,"*  ",6.03599370294517,1,0.0140170582797862,"*  ","pasMMs <= SPD"
"pasMMs","clim",0.108248372292679,1,20,0.74556758962266,"   ",0.108248372292679,1,0.742147219576342,"   ","pasMMs <= clim"
"pasMMs","SPD|clim",3.07080159604705,2,20,0.0687033280620667,".  ",6.14160319209409,2,0.0463839587533149,"*  ","pasMMs <= SPD|clim"
"wetmMMs","SPD",4.82539938091371,1,20,0.0399982547430391,"*  ",4.82539938091371,1,0.0280433674578175,"*  ","wetmMMs <= SPD"
"wetmMMs","clim",0.00040933628746177,1,20,0.984058739830545,"   ",0.00040933628746177,1,0.983858252231795,"   ","wetmMMs <= clim"
"wetmMMs","SPD|clim",2.41357492432953,2,20,0.115088333537765,"   ",4.82714984865907,2,0.0894947849307197,".  ","wetmMMs <= SPD|clim"
"wetwMMs","SPD",0.000020584494105578,1,20,0.996424949587583,"   ",0.000020584494105578,1,0.996379999166332,"   ","wetwMMs <= SPD"
"wetwMMs","clim",0.0575663952825096,1,20,0.81282650711921,"   ",0.0575663952825096,1,0.810384538924028,"   ","wetwMMs <= clim"
"wetwMMs","SPD|clim",0.0287835906308441,2,20,0.971666883999652,"   ",0.0575671812616881,2,0.97162671083969,"   ","wetwMMs <= SPD|clim"
"decMMs","SPD",0.473577281723431,2,16,0.631226958116686,"   ",0.947154563446862,2,0.622770453386623,"   ","decMMs <= SPD"
"decMMs","clim",0.64479699010427,2,16,0.537875179539629,"   ",1.28959398020854,2,0.524769064606754,"   ","decMMs <= clim"
"decMMs","SPD|clim",0.531573697083218,4,16,0.714395819058202,"   ",2.12629478833287,4,0.712543214954006,"   ","decMMs <= SPD|clim"
"conMMs","SPD",0.301973438198809,1,20,0.58873203956332,"   ",0.301973438198809,1,0.582647889166794,"   ","conMMs <= SPD"
"conMMs","clim",4.34487907200869,1,20,0.0501524174058272,".  ",4.34487907200869,1,0.0371204032648234,"*  ","conMMs <= clim"
"conMMs","SPD|clim",2.77299769559475,2,20,0.0865110656580463,".  ",5.5459953911895,2,0.0624744443914521,".  ","conMMs <= SPD|clim"
"heaMWs","SPD",0.382620323994051,3,12,0.767418745971452,"   ",1.14786097198215,3,0.765534593523277,"   ","heaMWs <= SPD"
"heaMWs","clim",0.447910576520097,3,12,0.723320017442866,"   ",1.34373172956029,3,0.718775658426715,"   ","heaMWs <= clim"
"heaMWs","SPD|clim",0.495347346875744,6,12,0.800193093065264,"   ",2.97208408125446,6,0.812342337983986,"   ","heaMWs <= SPD|clim"
"araMWs","SPD",4.52274479515893,1,20,0.0460852929857626,"*  ",4.52274479515893,1,0.0334471305191521,"*  ","araMWs <= SPD"
"araMWs","clim",0.745960294301395,1,20,0.397998220304599,"   ",0.745960294301395,1,0.387758247225193,"   ","araMWs <= clim"
"araMWs","SPD|clim",2.37754211201308,2,20,0.11848295415202,"   ",4.75508422402615,2,0.0927783362510636,".  ","araMWs <= SPD|clim"
"pasMWs","SPD",0.271260834909672,1,20,0.608206025789597,"   ",0.271260834909672,1,0.602487244990993,"   ","pasMWs <= SPD"
"pasMWs","clim",3.1152151648913,1,20,0.0928303275962238,".  ",3.1152151648913,1,0.0775642339691857,".  ","pasMWs <= clim"
"pasMWs","SPD|clim",2.00566173580647,2,20,0.160745554911223,"   ",4.01132347161293,2,0.134571215633119,"   ","pasMWs <= SPD|clim"
"wetmMWs","SPD",0.706833914621621,1,20,0.410436137154326,"   ",0.706833914621621,1,0.400496883422368,"   ","wetmMWs <= SPD"
"wetmMWs","clim",1.81585288029432,1,20,0.192876122899365,"   ",1.81585288029432,1,0.177807713802571,"   ","wetmMWs <= clim"
"wetmMWs","SPD|clim",1.75835758771815,2,20,0.197939908228579,"   ",3.5167151754363,2,0.172327664594581,"   ","wetmMWs <= SPD|clim"
"wetwMWs","SPD",0.0630031585160993,1,20,0.804371558506993,"   ",0.0630031585160993,1,0.801810784834962,"   ","wetwMWs <= SPD"
"wetwMWs","clim",0.00512068786171235,1,20,0.943663640811644,"   ",0.00512068786171235,1,0.942952884211219,"   ","wetwMWs <= clim"
"wetwMWs","SPD|clim",0.0320667209968958,2,20,0.96849165081086,"   ",0.0641334419937915,2,0.968441964510239,"   ","wetwMWs <= SPD|clim"
"decMWs","SPD",2.114995030534,1,20,0.16137710121001,"   ",2.114995030534,1,0.14586252730512,"   ","decMWs <= SPD"
"decMWs","clim",0.272673233456034,1,20,0.60728006774209,"   ",0.272673233456034,1,0.601544155847555,"   ","decMWs <= clim"
"decMWs","SPD|clim",1.48946124391146,2,20,0.249461399698663,"   ",2.97892248782293,2,0.225494109143797,"   ","decMWs <= SPD|clim"
"conMWs","SPD",0.212566731369778,3,12,0.885767907856633,"   ",0.637700194109334,3,0.887750096146065,"   ","conMWs <= SPD"
"conMWs","clim",0.308792687367376,3,12,0.81864813099402,"   ",0.926378062102128,3,0.819057957721556,"   ","conMWs <= clim"
"conMWs","SPD|clim",0.213146024865367,6,12,0.965472134914993,"   ",1.2788761491922,6,0.972809709680405,"   ","conMWs <= SPD|clim"
"heaSEs","SPD",12.4161696288891,1,30,0.00138680863169501,"** ",12.4161696288891,1,0.000425632348886135,"***","heaSEs <= SPD"
"heaSEs","clim",0.137603587350527,1,30,0.713281789443476,"   ",0.137603587350527,1,0.710675089483406,"   ","heaSEs <= clim"
"heaSEs","SPD|clim",6.38660864378295,2,30,0.00488922531095712,"** ",12.7732172875659,2,0.00168395742797244,"** ","heaSEs <= SPD|clim"
"araSEs","SPD",1.02134445709444,1,30,0.320282412347166,"   ",1.02134445709444,1,0.312200312310192,"   ","araSEs <= SPD"
"araSEs","clim",0.227231051292243,1,30,0.637038552706624,"   ",0.227231051292243,1,0.633584606516535,"   ","araSEs <= clim"
"araSEs","SPD|clim",0.887384610317437,2,30,0.422262725256323,"   ",1.77476922063487,2,0.411731183293131,"   ","araSEs <= SPD|clim"
"pasSEs","SPD",1.77864485863118,1,30,0.192353695342201,"   ",1.77864485863118,1,0.182315818070093,"   ","pasSEs <= SPD"
"pasSEs","clim",0.244495677536212,1,30,0.624579437882844,"   ",0.244495677536212,1,0.620977789137492,"   ","pasSEs <= clim"
"pasSEs","SPD|clim",0.909916227621398,2,30,0.413380981599443,"   ",1.8198324552428,2,0.402557945857787,"   ","pasSEs <= SPD|clim"
"wetmSEs","SPD",0.94201918784781,1,30,0.339519838647846,"   ",0.94201918784781,1,0.331759098659375,"   ","wetmSEs <= SPD"
"wetmSEs","clim",0.340701833617,1,30,0.563787590184818,"   ",0.340701833617,1,0.55942439015345,"   ","wetmSEs <= clim"
"wetmSEs","SPD|clim",0.489221223565851,2,30,0.617909890885613,"   ",0.978442447131702,2,0.613103679008109,"   ","wetmSEs <= SPD|clim"
"wetwSEs","SPD",0.227510818175092,1,30,0.636832065049302,"   ",0.227510818175092,1,0.633375693283966,"   ","wetwSEs <= SPD"
"wetwSEs","clim",0.591480731786471,1,30,0.447860086621545,"   ",0.591480731786471,1,0.44184709948701,"   ","wetwSEs <= clim"
"wetwSEs","SPD|clim",0.311294205367543,2,30,0.734835896362339,"   ",0.622588410735086,2,0.732498339221753,"   ","wetwSEs <= SPD|clim"
"decSEs","SPD",0.0878230821667415,1,30,0.769005045479478,"   ",0.0878230821667415,1,0.766963114990305,"   ","decSEs <= SPD"
"decSEs","clim",0.0973068084587693,1,30,0.75724358581466,"   ",0.0973068084587693,1,0.755085824271499,"   ","decSEs <= clim"
"decSEs","SPD|clim",0.0648057780492072,2,30,0.937380320893071,"   ",0.129611556098414,2,0.937249480123417,"   ","decSEs <= SPD|clim"
"conSEs","SPD",0.856696063147228,3,22,0.478110792405562,"   ",2.57008818944168,3,0.462757620827206,"   ","conSEs <= SPD"
"conSEs","clim",3.00123662319739,3,22,0.0523804903716278,".  ",9.00370986959217,3,0.0292416024383414,"*  ","conSEs <= clim"
"conSEs","SPD|clim",2.01395379432671,6,22,0.106919826591812,"   ",12.0837227659603,6,0.0601269035596046,".  ","conSEs <= SPD|clim"
"heaNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","heaNs <= SPD"
"heaNs","clim",NA,0,0,NA,"",NA,0,1,"   ","heaNs <= clim"
"heaNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","heaNs <= SPD|clim"
"araNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","araNs <= SPD"
"araNs","clim",NA,0,0,NA,"",NA,0,1,"   ","araNs <= clim"
"araNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","araNs <= SPD|clim"
"pasNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","pasNs <= SPD"
"pasNs","clim",NA,0,0,NA,"",NA,0,1,"   ","pasNs <= clim"
"pasNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","pasNs <= SPD|clim"
"wetmNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","wetmNs <= SPD"
"wetmNs","clim",NA,0,0,NA,"",NA,0,1,"   ","wetmNs <= clim"
"wetmNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","wetmNs <= SPD|clim"
"wetwNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","wetwNs <= SPD"
"wetwNs","clim",NA,0,0,NA,"",NA,0,1,"   ","wetwNs <= clim"
"wetwNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","wetwNs <= SPD|clim"
"decNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","decNs <= SPD"
"decNs","clim",NA,0,0,NA,"",NA,0,1,"   ","decNs <= clim"
"decNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","decNs <= SPD|clim"
"conNs","SPD",NA,0,0,NA,"",NA,0,1,"   ","conNs <= SPD"
"conNs","clim",NA,0,0,NA,"",NA,0,1,"   ","conNs <= clim"
"conNs","SPD|clim",NA,2,0,NA,"",NA,2,NA,"","conNs <= SPD|clim"
